ORF;uniprot;dalton
YAL012W;P31373;42542
YBL068W;P38063;35720
YBR115C;P07702;155346
YBR218C;P32327;130167
YBR248C;P33734;61068
YBR249C;P32449;39749
YBR263W;P37292;53686
YCL009C;P25605;33987
YCL018W;P04173;38953
YCL030C;P00815;87721
YCL064C;P25379;39301
YCR005C;P08679;51413
YCR053W;P16120;57474
YDL021W;Q12008;36073
YDL066W;P21954;48190
YDL131W;Q12122;48594
YDL171C;Q12680;238102
YDL182W;P48570;47099
YDR035W;P14843;41070
YDR050C;P00942;26795
YDR127W;P08566;174755
YDR158W;P13663;39544
YDR234W;P49367;75151
YDR300C;P32264;47162
YDR354W;P07285;41374
YDR502C;P19358;42256
YEL046C;P37303;42815
YER023W;P32263;30132
YER052C;P10869;58110
YER055C;P00498;32266
YER069W;Q01217;94869
YER081W;P40054;51193
YER086W;P00927;63831
YER090W;P00899;56768
YER091C;P05694;85860
YER099C;P38620;34765
YGL009C;P07264;85794
YGL026C;P00931;76626
YGL062W;P11154;130099
YGL148W;P28777;40838
YGL184C;P53101;51828
YGL202W;P53090;56178
YGR012W;P53206;42801
YGR043C;P53228;37254
YGR155W;P32582;56022
YGR208W;P42941;34207
YHL011C;P38689;35124
YHR018C;P04076;51989
YHR025W;P17423;38712
YHR208W;P38891;43596
YIL020C;P40545;29557
YIL074C;P40510;51188
YIL094C;P40495;40069
YIL116W;P07172;42646
YIR034C;P38998;41465
YJL088W;P05150;37845
YJL121C;P46969;25967
YJL200C;P39533;86583
YJR016C;P39522;62861
YJR130C;P47164;72351
YJR139C;P31116;38502
YJR148W;P47176;41625
YKL106W;Q01802;51795
YKL181W;P32895;47047
YKL211C;P00937;53489
YKR043C;P36136;31022
YLR027C;P23542;46058
YLR058C;P37291;52218
YLR089C;P52893;66422
YLR180W;P10659;41818
YLR303W;P06106;48672
YLR304C;P19414;85368
YLR354C;P15019;37036
YLR355C;P06168;44368
YML082W;Q04533;74313
YMR062C;Q04728;47849
YMR108W;P07342;74937
YNL037C;P28834;39324
YNL104C;P06208;68409
YNR001C;P00890;53360
YNR050C;P38999;48918
YOL058W;P22768;46928
YOL061W;Q12265;53505
YOL140W;P18544;46681
YOR095C;Q12189;28258
YOR108W;Q12166;67200
YOR136W;P28241;39739
YOR184W;P33330;43416
YOR283W;Q12040;26177
YOR323C;P54885;49740
YPL111W;P00812;35662
YPR035W;P32288;41766
YPR060C;P32178;29747
YPR074C;P23254;73806
YBR117C;P33315;75029
YDR007W;P00912;24144
YDR111C;P52892;56770
YFR025C;P38635;38582
YFR055W;P43623;36971
YHR033W;P38690;46864
YJL071W;P40360;65610
YLL058W;Q12198;64223
YLR174W;P41939;46562
YMR323W;P42222;47313
YNL009W;P53982;47856
YNL316C;P32452;38225
YOL056W;Q12326;34863
YOR202W;P06633;23833
YOR393W;P0CX10;47328
YPL281C;P0CX11;47328
YPR001W;P43635;53811