ORF;uniprot;mass
YAL005C;P10591;69657
YBR072W;P15992;23880
YBR101C;P38260;32604
YBR155W;P33313;44112
YBR169C;P32590;77621
YDL229W;P11484;66602
YDR168W;P06101;58385
YDR171W;Q12329;42817
YDR214W;Q12449;39436
YDR258C;P33416;91336
YDR533C;Q04432;25670
YER103W;P22202;69651
YER156C;P40093;38174
YFL014W;P22943;11693
YFL016C;P35191;55561
YHR064C;P38788;58238
YIL104C;P40486;59151
YJL159W;P32478;41059
YJR032W;P47103;45134
YJR045C;P0CS90;70628
YKL073W;P36016;99572
YKL117W;P28707;24082
YLL024C;P10592;69470
YLL026W;P31539;102035
YLR216C;P53691;42072
YLR259C;P19882;60752
YLR369W;Q05931;72365
YMR186W;P15108;80900
YNL007C;P25294;37590
YNL064C;P25491;44671
YNL209W;P40150;66595
YNL281W;P53834;17246
YOL031C;Q08199;48275
YOR020C;P38910;11372
YOR027W;P15705;66265
YOR057W;Q08446;44860
YPL106C;P32589;77366
YPL240C;P02829;81406
YBL075C;P09435;70547
YCR021C;P25619;37045
YCR060W;P25638;12511
YDR319C;Q06676;32011
YEL030W;P39987;70084
YGL018C;P53193;21778
YHR034C;P38768;39519
YLR036C;Q07986;23378
YLR409C;Q06078;104791
YMR155W;Q03795;60044
YMR161W;P48353;25008
YMR322C;Q04902;26040
YNL077W;P53940;58889
YNL310C;P42844;19855
YOL029C;Q08187;22429
YOR097C;Q12274;19401
YOR391C;Q08914;25926
YPL257W;Q08974;22197
YPL264C;Q08980;39703
YPL280W;Q08992;25940
YPR003C;P53394;83384
YPR061C;Q12350;35028
YPR089W;O13585;102579